Date,Open,High,Low,Close,Adj Close,Volume,stock,name,value,change
2011-04-12,30.5,30.5,30.5,30.5,30.5,500,HYMTF,Hyundai,30.5,-0.02400000000000002
2011-04-13,30.5,30.5,30.5,30.5,30.5,0,HYMTF,Hyundai,30.5,0.0
2011-04-14,32.0,32.5,32.0,32.5,32.5,1600,HYMTF,Hyundai,32.5,0.06557377049180335
2011-04-15,32.25,32.25,32.25,32.25,32.25,2300,HYMTF,Hyundai,32.25,-0.007692307692307665
2011-04-18,32.25,32.25,32.25,32.25,32.25,800,HYMTF,Hyundai,32.25,0.0
2011-04-19,32.25,32.25,32.25,32.25,32.25,1500,HYMTF,Hyundai,32.25,0.0
2011-04-20,32.25,32.25,32.25,32.25,32.25,0,HYMTF,Hyundai,32.25,0.0
2011-04-21,32.75,32.75,32.75,32.75,32.75,700,HYMTF,Hyundai,32.75,0.015503875968992276
2011-04-25,35.25,35.650001525878906,35.25,35.650001525878906,35.650001525878906,1600,HYMTF,Hyundai,35.650001525878906,0.08854966491233296
2011-04-26,35.0,35.0,35.0,35.0,35.0,1000,HYMTF,Hyundai,35.0,-0.018232861095589525
2011-04-27,35.25,35.25,35.25,35.25,35.25,1800,HYMTF,Hyundai,35.25,0.0071428571428571175
2011-04-28,35.25,35.25,35.25,35.25,35.25,0,HYMTF,Hyundai,35.25,0.0
2011-04-29,38.0,38.0,38.0,38.0,38.0,100,HYMTF,Hyundai,38.0,0.07801418439716312
2011-05-02,35.0,38.25,35.0,38.25,38.25,1500,HYMTF,Hyundai,38.25,0.006578947368421018
2011-05-03,36.09000015258789,36.09000015258789,36.09000015258789,36.09000015258789,36.09000015258789,1200,HYMTF,Hyundai,36.09000015258789,-0.05647058424606821
2011-05-04,35.0,36.0,35.0,36.0,36.0,3200,HYMTF,Hyundai,36.0,-0.002493769803473822
2011-05-05,36.0,36.0,34.150001525878906,35.29999923706055,35.29999923706055,10100,HYMTF,Hyundai,35.29999923706055,-0.01944446563720703
2011-05-06,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,0,HYMTF,Hyundai,35.29999923706055,0.0
2011-05-09,35.5,35.54999923706055,34.5,35.5,35.5,16900,HYMTF,Hyundai,35.5,0.005665744115072924
2011-05-10,35.5,35.5,35.5,35.5,35.5,200,HYMTF,Hyundai,35.5,0.0
2011-05-11,36.5,36.5,36.0,36.0,36.0,1300,HYMTF,Hyundai,36.0,0.014084507042253502
2011-05-12,34.0,35.25,34.0,35.25,35.25,600,HYMTF,Hyundai,35.25,-0.02083333333333337
2011-05-13,33.75,34.5,33.75,34.5,34.5,3500,HYMTF,Hyundai,34.5,-0.021276595744680882
2011-05-16,34.25,34.25,34.150001525878906,34.25,34.25,900,HYMTF,Hyundai,34.25,-0.007246376811594235
2011-05-17,34.0,34.0,34.0,34.0,34.0,600,HYMTF,Hyundai,34.0,-0.007299270072992692
2011-05-18,35.5,35.5,35.5,35.5,35.5,300,HYMTF,Hyundai,35.5,0.044117647058823595
2011-05-19,35.5,35.5,35.5,35.5,35.5,0,HYMTF,Hyundai,35.5,0.0
2011-05-20,35.5,35.5,35.5,35.5,35.5,400,HYMTF,Hyundai,35.5,0.0
2011-05-26,34.0,34.0,34.0,34.0,34.0,300,HYMTF,Hyundai,34.0,-0.04225352112676062
2011-05-27,34.0,34.0,34.0,34.0,34.0,0,HYMTF,Hyundai,34.0,0.0
2011-05-31,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,200,HYMTF,Hyundai,35.45000076293945,0.04264708126292516
2011-06-01,34.70000076293945,35.349998474121094,34.5,34.5,34.5,1500,HYMTF,Hyundai,34.5,-0.026798328420139628
2011-06-02,35.25,35.25,35.25,35.25,35.25,200,HYMTF,Hyundai,35.25,0.021739130434782705
2011-06-06,36.0,36.0,36.0,36.0,36.0,2400,HYMTF,Hyundai,36.0,0.02127659574468077
2011-06-07,35.0,35.0,34.52000045776367,34.52000045776367,34.52000045776367,2500,HYMTF,Hyundai,34.52000045776367,-0.04111109839545357
2011-06-08,33.70000076293945,34.0,33.70000076293945,34.0,34.0,1800,HYMTF,Hyundai,34.0,-0.015063744231403109
2011-06-10,32.0,32.0,32.0,32.0,32.0,1000,HYMTF,Hyundai,32.0,-0.05882352941176472
2011-06-13,32.0,32.0,32.0,32.0,32.0,0,HYMTF,Hyundai,32.0,0.0
2011-06-14,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,3000,HYMTF,Hyundai,34.45000076293945,0.07656252384185791
2011-06-15,34.150001525878906,34.79999923706055,34.150001525878906,34.79999923706055,34.79999923706055,800,HYMTF,Hyundai,34.79999923706055,0.010159607151521977
2011-06-16,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0,HYMTF,Hyundai,34.79999923706055,0.0
2011-06-24,34.5,34.5,34.5,34.5,34.5,4800,HYMTF,Hyundai,34.5,-0.00862066792062055
2011-06-27,33.0,33.0,33.0,33.0,33.0,300,HYMTF,Hyundai,33.0,-0.04347826086956519
2011-06-30,35.650001525878906,35.650001525878906,35.150001525878906,35.25,35.25,1400,HYMTF,Hyundai,35.25,0.06818181818181812
2011-07-01,36.0,36.0,36.0,36.0,36.0,200,HYMTF,Hyundai,36.0,0.02127659574468077
2011-07-05,36.0,36.0,36.0,36.0,36.0,0,HYMTF,Hyundai,36.0,0.0
2011-07-07,36.5,36.5,36.5,36.5,36.5,2700,HYMTF,Hyundai,36.5,0.01388888888888884
2011-07-08,36.5,36.5,36.5,36.5,36.5,100,HYMTF,Hyundai,36.5,0.0
2011-07-11,35.75,35.75,35.75,35.75,35.75,200,HYMTF,Hyundai,35.75,-0.020547945205479423
2011-07-12,33.25,35.0,32.79999923706055,35.0,35.0,1200,HYMTF,Hyundai,35.0,-0.020979020979020935
2011-07-13,35.0,35.0,35.0,35.0,35.0,0,HYMTF,Hyundai,35.0,0.0
2011-07-14,35.25,35.79999923706055,35.25,35.79999923706055,35.79999923706055,1500,HYMTF,Hyundai,35.79999923706055,0.02285712105887283
2011-07-15,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,34.20000076293945,200,HYMTF,Hyundai,34.20000076293945,-0.04469269576030488
2011-07-19,35.5,35.5,34.5,34.5,34.5,2300,HYMTF,Hyundai,34.5,0.008771907320705097
2011-07-20,36.0,36.0,34.0,34.0,34.0,500,HYMTF,Hyundai,34.0,-0.01449275362318836
2011-07-21,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,500,HYMTF,Hyundai,35.849998474121094,0.05441171982709103
2011-07-25,34.099998474121094,38.0,34.099998474121094,38.0,38.0,600,HYMTF,Hyundai,38.0,0.05997215111266807
2011-07-26,38.0,38.0,38.0,38.0,38.0,0,HYMTF,Hyundai,38.0,0.0
2011-08-04,30.6299991607666,31.5,30.6299991607666,31.200000762939453,31.200000762939453,3300,HYMTF,Hyundai,31.200000762939453,-0.17894734834369863
2011-08-05,30.0,30.0,30.0,30.0,30.0,800,HYMTF,Hyundai,30.0,-0.03846156197421824
2011-08-08,27.149999618530273,27.149999618530273,26.5,27.0,27.0,2900,HYMTF,Hyundai,27.0,-0.09999999999999998
2011-08-09,25.75,28.5,25.75,28.5,28.5,8400,HYMTF,Hyundai,28.5,0.05555555555555558
2011-08-11,28.25,29.75,28.25,29.75,29.75,1800,HYMTF,Hyundai,29.75,0.04385964912280693
2011-08-12,27.5,27.5,27.5,27.5,27.5,700,HYMTF,Hyundai,27.5,-0.07563025210084029
2011-08-15,28.5,28.5,28.5,28.5,28.5,100,HYMTF,Hyundai,28.5,0.036363636363636376
2011-08-16,30.0,30.0,30.0,30.0,30.0,200,HYMTF,Hyundai,30.0,0.05263157894736836
2011-08-17,30.0,30.0,30.0,30.0,30.0,0,HYMTF,Hyundai,30.0,0.0
2011-08-18,27.350000381469727,27.549999237060547,27.200000762939453,27.549999237060547,27.549999237060547,1800,HYMTF,Hyundai,27.549999237060547,-0.08166669209798172
2011-08-19,27.600000381469727,27.600000381469727,24.5,24.75,24.75,1700,HYMTF,Hyundai,24.75,-0.10163336895102193
2011-08-22,24.450000762939453,25.0,24.0,24.0,24.0,1200,HYMTF,Hyundai,24.0,-0.030303030303030276
2011-08-23,25.5,26.0,25.5,26.0,26.0,1400,HYMTF,Hyundai,26.0,0.08333333333333326
2011-08-24,25.649999618530273,27.0,25.649999618530273,27.0,27.0,2500,HYMTF,Hyundai,27.0,0.03846153846153855
2011-08-25,27.5,27.5,27.5,27.5,27.5,200,HYMTF,Hyundai,27.5,0.0185185185185186
2011-08-26,27.5,27.5,27.5,27.5,27.5,0,HYMTF,Hyundai,27.5,0.0
2011-08-30,31.200000762939453,31.200000762939453,29.850000381469727,29.850000381469727,29.850000381469727,6100,HYMTF,Hyundai,29.850000381469727,0.08545455932617196
2011-08-31,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,0,HYMTF,Hyundai,29.850000381469727,0.0
2011-09-06,28.149999618530273,28.75,28.149999618530273,28.75,28.75,400,HYMTF,Hyundai,28.75,-0.03685093358164859
2011-09-07,28.75,28.75,28.75,28.75,28.75,0,HYMTF,Hyundai,28.75,0.0
2011-09-12,29.5,29.5,29.5,29.5,29.5,200,HYMTF,Hyundai,29.5,0.026086956521739202
2011-09-13,29.5,29.5,29.5,29.5,29.5,0,HYMTF,Hyundai,29.5,0.0
2011-09-14,26.850000381469727,28.0,26.850000381469727,28.0,28.0,8600,HYMTF,Hyundai,28.0,-0.05084745762711862
2011-09-15,27.25,27.25,27.25,27.25,27.25,400,HYMTF,Hyundai,27.25,-0.0267857142857143
2011-09-16,30.0,30.0,30.0,30.0,30.0,1000,HYMTF,Hyundai,30.0,0.10091743119266061
2011-09-19,27.649999618530273,27.649999618530273,26.75,27.5,27.5,2200,HYMTF,Hyundai,27.5,-0.08333333333333337
2011-09-21,27.5,27.5,27.5,27.5,27.5,600,HYMTF,Hyundai,27.5,0.0
2011-09-22,26.0,26.0,26.0,26.0,26.0,5300,HYMTF,Hyundai,26.0,-0.054545454545454564
2011-09-23,25.600000381469727,25.75,25.25,25.25,25.25,7400,HYMTF,Hyundai,25.25,-0.028846153846153855
2011-09-26,25.0,26.25,25.0,26.25,26.25,2200,HYMTF,Hyundai,26.25,0.03960396039603964
2011-09-27,26.25,26.25,26.25,26.25,26.25,0,HYMTF,Hyundai,26.25,0.0
2011-10-06,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,26.149999618530273,7400,HYMTF,Hyundai,26.149999618530273,-0.003809538341703833
2011-10-07,26.0,26.549999237060547,25.510000228881836,26.200000762939453,26.200000762939453,7500,HYMTF,Hyundai,26.200000762939453,0.001912089680251805
2011-10-10,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0,HYMTF,Hyundai,26.200000762939453,0.0
2011-10-11,26.75,26.75,26.75,26.75,26.75,200,HYMTF,Hyundai,26.75,0.020992336681094015
2011-10-12,26.75,26.75,26.75,26.75,26.75,0,HYMTF,Hyundai,26.75,0.0
2011-10-13,28.299999237060547,29.0,28.25,29.0,29.0,1600,HYMTF,Hyundai,29.0,0.08411214953271018
2011-10-14,32.0,32.0,32.0,32.0,32.0,1500,HYMTF,Hyundai,32.0,0.10344827586206895
2011-10-17,29.350000381469727,29.350000381469727,28.5,28.5,28.5,1600,HYMTF,Hyundai,28.5,-0.109375
2011-10-20,30.0,30.0,30.0,30.0,30.0,100,HYMTF,Hyundai,30.0,0.05263157894736836
2011-10-24,30.0,30.0,30.0,30.0,30.0,4600,HYMTF,Hyundai,30.0,0.0
2011-10-25,30.049999237060547,30.850000381469727,30.049999237060547,30.649999618530273,30.649999618530273,5800,HYMTF,Hyundai,30.649999618530273,0.021666653951009085
2011-10-26,30.5,30.5,30.5,30.5,30.5,1200,HYMTF,Hyundai,30.5,-0.004893951725845613
2011-10-27,30.25,30.25,30.0,30.0,30.0,400,HYMTF,Hyundai,30.0,-0.016393442622950838
2011-10-31,30.25,30.600000381469727,30.25,30.600000381469727,30.600000381469727,1200,HYMTF,Hyundai,30.600000381469727,0.020000012715657656
2011-11-01,30.0,31.350000381469727,30.0,31.350000381469727,31.350000381469727,400,HYMTF,Hyundai,31.350000381469727,0.024509803616021397
2011-11-02,30.5,30.5,30.5,30.5,30.5,400,HYMTF,Hyundai,30.5,-0.027113249477730195
2011-11-04,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,400,HYMTF,Hyundai,31.700000762939453,0.039344287309490245
2011-11-07,31.5,31.5,31.5,31.5,31.5,400,HYMTF,Hyundai,31.5,-0.006309172180628875
2011-11-08,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,31.850000381469727,600,HYMTF,Hyundai,31.850000381469727,0.011111123221261066
2011-11-10,30.850000381469727,30.850000381469727,30.84000015258789,30.84000015258789,30.84000015258789,600,HYMTF,Hyundai,30.84000015258789,-0.031711152803296394
2011-11-11,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,30.84000015258789,0,HYMTF,Hyundai,30.84000015258789,0.0
2011-11-14,31.350000381469727,34.0,30.0,30.0,30.0,1600,HYMTF,Hyundai,30.0,-0.02723735889856682
2011-11-16,31.5,31.5,31.5,31.5,31.5,200,HYMTF,Hyundai,31.5,0.050000000000000044
2011-11-17,31.5,31.5,31.5,31.5,31.5,0,HYMTF,Hyundai,31.5,0.0
2011-11-22,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,100,HYMTF,Hyundai,28.850000381469727,-0.08412697201683406
2011-11-23,30.0,30.0,30.0,30.0,30.0,500,HYMTF,Hyundai,30.0,0.03986133807016912
2011-11-28,27.799999237060547,28.399999618530273,27.799999237060547,28.399999618530273,28.399999618530273,900,HYMTF,Hyundai,28.399999618530273,-0.05333334604899087
2011-11-29,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,HYMTF,Hyundai,28.399999618530273,0.0
2011-11-30,29.0,29.0,29.0,29.0,29.0,1200,HYMTF,Hyundai,29.0,0.02112677427918852
2011-12-01,29.450000762939453,30.25,29.450000762939453,30.25,30.25,4400,HYMTF,Hyundai,30.25,0.0431034482758621
2011-12-05,29.549999237060547,29.850000381469727,29.0,29.850000381469727,29.850000381469727,2700,HYMTF,Hyundai,29.850000381469727,-0.013223127885298336
2011-12-06,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,600,HYMTF,Hyundai,28.850000381469727,-0.03350083709281226
2011-12-07,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,0,HYMTF,Hyundai,28.850000381469727,0.0
2011-12-08,29.5,29.5,29.5,29.5,29.5,300,HYMTF,Hyundai,29.5,0.022530315768999554
2011-12-09,28.0,28.75,28.0,28.75,28.75,5600,HYMTF,Hyundai,28.75,-0.025423728813559365
2011-12-12,27.0,27.0,27.0,27.0,27.0,1000,HYMTF,Hyundai,27.0,-0.060869565217391286
2011-12-13,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,5000,HYMTF,Hyundai,26.280000686645508,-0.026666641235351562
2011-12-14,25.5,25.5,25.5,25.5,25.5,700,HYMTF,Hyundai,25.5,-0.029680390649376
2011-12-15,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,100,HYMTF,Hyundai,25.950000762939453,0.017647088742723582
2011-12-16,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0,HYMTF,Hyundai,25.950000762939453,0.0
2011-12-20,25.75,26.770000457763672,25.75,25.75,25.75,1500,HYMTF,Hyundai,25.75,-0.007707158268183356
2011-12-21,25.75,25.75,25.75,25.75,25.75,0,HYMTF,Hyundai,25.75,0.0
2011-12-22,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,26.950000762939453,900,HYMTF,Hyundai,26.950000762939453,0.04660197137628952
2011-12-23,26.75,28.0,26.75,28.0,28.0,300,HYMTF,Hyundai,28.0,0.0389610095486328
2011-12-27,28.0,28.0,28.0,28.0,28.0,0,HYMTF,Hyundai,28.0,0.0
2011-12-29,26.899999618530273,26.899999618530273,25.25,25.25,25.25,1100,HYMTF,Hyundai,25.25,-0.0982142857142857
2011-12-30,25.25,25.25,25.25,25.25,25.25,0,HYMTF,Hyundai,25.25,0.0
2012-01-04,27.799999237060547,28.350000381469727,27.799999237060547,28.350000381469727,28.350000381469727,300,HYMTF,Hyundai,28.350000381469727,0.12277229233543463
2012-01-05,28.350000381469727,28.5,28.350000381469727,28.5,28.5,300,HYMTF,Hyundai,28.5,0.00529099176408887
2012-01-09,28.75,28.75,28.75,28.75,28.75,300,HYMTF,Hyundai,28.75,0.00877192982456143
2012-01-10,29.0,29.0,28.850000381469727,28.850000381469727,28.850000381469727,300,HYMTF,Hyundai,28.850000381469727,0.003478274138077442
2012-01-11,28.75,28.75,28.700000762939453,28.700000762939453,28.700000762939453,700,HYMTF,Hyundai,28.700000762939453,-0.005199293467830213
2012-01-12,29.350000381469727,29.350000381469727,29.299999237060547,29.299999237060547,29.299999237060547,600,HYMTF,Hyundai,29.299999237060547,0.020905869622689144
2012-01-13,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0,HYMTF,Hyundai,29.299999237060547,0.0
2012-01-17,29.0,29.049999237060547,29.0,29.049999237060547,29.049999237060547,500,HYMTF,Hyundai,29.049999237060547,-0.008532423430365976
2012-01-18,28.75,28.75,28.75,28.75,28.75,200,HYMTF,Hyundai,28.75,-0.010326996383456799
2012-01-19,29.75,29.75,29.75,29.75,29.75,100,HYMTF,Hyundai,29.75,0.034782608695652195
2012-01-23,30.5,30.5,30.5,30.5,30.5,300,HYMTF,Hyundai,30.5,0.025210084033613356
2012-01-25,31.0,31.0,30.5,30.5,30.5,300,HYMTF,Hyundai,30.5,0.0
2012-01-26,29.950000762939453,29.950000762939453,29.25,29.25,29.25,3300,HYMTF,Hyundai,29.25,-0.040983606557377095
2012-01-31,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,500,HYMTF,Hyundai,28.600000381469727,-0.0222222091805222
2012-02-01,30.0,30.0,30.0,30.0,30.0,2400,HYMTF,Hyundai,30.0,0.04895103496003261
2012-02-02,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,800,HYMTF,Hyundai,29.850000381469727,-0.0049999872843424775
2012-02-03,30.0,30.0,28.799999237060547,29.5,29.5,1300,HYMTF,Hyundai,29.5,-0.01172530576203945
2012-02-06,27.5,28.75,27.5,28.75,28.75,1000,HYMTF,Hyundai,28.75,-0.025423728813559365
2012-02-07,28.600000381469727,28.899999618530273,28.600000381469727,28.899999618530273,28.899999618530273,4900,HYMTF,Hyundai,28.899999618530273,0.0052173780358355515
2012-02-08,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,0,HYMTF,Hyundai,28.899999618530273,0.0
2012-02-09,30.5,30.5,29.0,29.0,29.0,4700,HYMTF,Hyundai,29.0,0.003460220857774976
2012-02-13,29.5,29.5,29.5,29.5,29.5,1000,HYMTF,Hyundai,29.5,0.01724137931034475
2012-02-15,29.25,29.25,29.25,29.25,29.25,0,HYMTF,Hyundai,29.25,-0.008474576271186418
2012-02-21,29.350000381469727,29.350000381469727,29.25,29.25,29.25,700,HYMTF,Hyundai,29.25,0.0
2012-02-24,28.25,29.5,28.25,29.5,29.5,3200,HYMTF,Hyundai,29.5,0.008547008547008517
