Date,Open,High,Low,Close,Adj Close,Volume,stock,name,value,change
2011-09-06,155.75,155.75,155.75,155.75,138.61917114257812,0,VLKPF,VW,155.75,0.0
2011-09-08,149.4499969482422,149.4499969482422,149.4499969482422,149.4499969482422,133.0120849609375,100,VLKPF,VW,149.4499969482422,-0.040449457796197796
2011-09-09,149.4499969482422,149.4499969482422,149.4499969482422,149.4499969482422,133.0120849609375,0,VLKPF,VW,149.4499969482422,0.0
2011-09-12,136.25,136.25,136.25,136.25,121.26396179199219,2500,VLKPF,VW,136.25,-0.08832383551545764
2011-09-13,142.5,142.5,142.5,142.5,126.8265151977539,11600,VLKPF,VW,142.5,0.04587155963302747
2011-09-14,150.0,150.0,150.0,150.0,133.50160217285156,100,VLKPF,VW,150.0,0.05263157894736836
2011-09-15,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,137.77366638183594,100,VLKPF,VW,154.8000030517578,0.032000020345052116
2011-09-16,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,137.77366638183594,0,VLKPF,VW,154.8000030517578,0.0
2011-09-28,148.25,148.25,145.75,145.75,129.7190704345703,100,VLKPF,VW,145.75,-0.05846255086139707
2011-09-29,145.75,145.75,145.75,145.75,129.7190704345703,0,VLKPF,VW,145.75,0.0
2011-09-30,133.75,133.75,133.75,133.75,119.03893280029297,100,VLKPF,VW,133.75,-0.08233276157804459
2011-10-03,125.0,125.0,121.75,121.75,108.35880279541016,500,VLKPF,VW,121.75,-0.08971962616822426
2011-10-04,121.75,121.75,121.75,121.75,108.35880279541016,0,VLKPF,VW,121.75,0.0
2011-10-05,123.25,127.80000305175781,123.25,127.80000305175781,113.74336242675781,200,VLKPF,VW,127.80000305175781,0.04969201685222013
2011-10-06,127.80000305175781,132.5,127.80000305175781,132.5,117.9264144897461,300,VLKPF,VW,132.5,0.03677618807519689
2011-10-07,132.5,132.5,132.5,132.5,117.9264144897461,0,VLKPF,VW,132.5,0.0
2011-10-10,143.72000122070312,143.72000122070312,143.72000122070312,143.72000122070312,127.91233825683594,100,VLKPF,VW,143.72000122070312,0.08467925449587255
2011-10-11,145.75,148.0,145.75,148.0,131.72158813476562,200,VLKPF,VW,148.0,0.029780119280157225
2011-10-12,148.0,148.0,148.0,148.0,131.72158813476562,0,VLKPF,VW,148.0,0.0
2011-10-14,159.25,159.25,157.5,157.5,140.1766815185547,100,VLKPF,VW,157.5,0.06418918918918926
2011-10-17,154.5,154.5,154.5,154.5,137.50665283203125,100,VLKPF,VW,154.5,-0.01904761904761909
2011-10-18,154.5,154.5,154.5,154.5,137.50665283203125,0,VLKPF,VW,154.5,0.0
2011-10-24,167.9499969482422,167.9499969482422,167.9499969482422,167.9499969482422,149.47731018066406,100,VLKPF,VW,167.9499969482422,0.08705499642875192
2011-10-25,171.35000610351562,171.35000610351562,171.35000610351562,171.35000610351562,152.50335693359375,100,VLKPF,VW,171.35000610351562,0.02024417515363952
2011-10-26,164.75,165.0,164.75,165.0,146.85177612304688,200,VLKPF,VW,165.0,-0.03705868618224306
2011-10-27,165.0,165.0,165.0,165.0,146.85177612304688,0,VLKPF,VW,165.0,0.0
2011-10-28,185.64999389648438,186.5,185.64999389648438,186.5,165.98699951171875,200,VLKPF,VW,186.5,0.13030303030303036
2011-10-31,180.75,182.1999969482422,175.85000610351562,175.85000610351562,156.50840759277344,200,VLKPF,VW,175.85000610351562,-0.05710452491412532
2011-11-01,175.85000610351562,175.85000610351562,175.85000610351562,175.85000610351562,156.50840759277344,0,VLKPF,VW,175.85000610351562,0.0
2011-11-03,177.0,180.07000732421875,177.0,180.0,160.20193481445312,800,VLKPF,VW,180.0,0.02359962327235543
2011-11-04,180.0,180.0,180.0,180.0,160.20193481445312,0,VLKPF,VW,180.0,0.0
2011-11-08,176.0,176.0,176.0,176.0,156.64187622070312,100,VLKPF,VW,176.0,-0.022222222222222254
2011-11-09,169.75,169.75,169.75,169.75,151.07931518554688,100,VLKPF,VW,169.75,-0.035511363636363646
2011-11-10,169.75,169.75,169.75,169.75,151.07931518554688,0,VLKPF,VW,169.75,0.0
2011-11-15,171.64999389648438,171.64999389648438,171.64999389648438,171.64999389648438,152.77032470703125,100,VLKPF,VW,171.64999389648438,0.011192894824650246
2011-11-16,171.64999389648438,171.64999389648438,171.64999389648438,171.64999389648438,152.77032470703125,0,VLKPF,VW,171.64999389648438,0.0
2011-11-17,168.0,168.0,166.25,166.75,148.40928649902344,300,VLKPF,VW,166.75,-0.028546426278578063
2011-11-18,166.75,166.75,166.75,166.75,148.40928649902344,0,VLKPF,VW,166.75,0.0
2011-11-25,148.39999389648438,148.39999389648438,148.39999389648438,148.39999389648438,132.0775909423828,100,VLKPF,VW,148.39999389648438,-0.11004501411403678
2011-11-28,159.75,159.75,159.75,159.75,142.17919921875,100,VLKPF,VW,159.75,0.0764825240588134
2011-11-29,159.75,159.75,159.75,159.75,142.17919921875,0,VLKPF,VW,159.75,0.0
2011-11-30,171.5500030517578,171.5500030517578,171.5500030517578,171.5500030517578,152.68136596679688,100,VLKPF,VW,171.5500030517578,0.07386543381382049
2011-12-01,171.5500030517578,171.5500030517578,171.5500030517578,171.5500030517578,152.68136596679688,0,VLKPF,VW,171.5500030517578,0.0
2011-12-08,163.35000610351562,163.35000610351562,163.35000610351562,163.35000610351562,145.3832550048828,300,VLKPF,VW,163.35000610351562,-0.04779945673197217
2011-12-09,163.35000610351562,163.35000610351562,163.35000610351562,163.35000610351562,145.3832550048828,0,VLKPF,VW,163.35000610351562,0.0
2011-12-14,150.0,150.0,149.0,149.0,132.61160278320312,200,VLKPF,VW,149.0,-0.08784821283950217
2011-12-15,149.0,149.0,149.0,149.0,132.61160278320312,0,VLKPF,VW,149.0,0.0
2011-12-20,154.14999389648438,154.14999389648438,147.5,147.5,131.27659606933594,1200,VLKPF,VW,147.5,-0.010067114093959773
2011-12-21,154.61000061035156,154.61000061035156,154.61000061035156,154.61000061035156,137.60455322265625,400,VLKPF,VW,154.61000061035156,0.048203393968485164
2011-12-22,154.61000061035156,154.61000061035156,154.61000061035156,154.61000061035156,137.60455322265625,0,VLKPF,VW,154.61000061035156,0.0
2012-01-03,160.72000122070312,160.72000122070312,160.72000122070312,160.72000122070312,143.0425262451172,100,VLKPF,VW,160.72000122070312,0.03951879300324168
2012-01-04,160.72000122070312,160.72000122070312,160.72000122070312,160.72000122070312,143.0425262451172,0,VLKPF,VW,160.72000122070312,0.0
2012-01-05,160.25,160.25,160.25,160.25,142.62420654296875,100,VLKPF,VW,160.25,-0.0029243480408994715
2012-01-06,160.25,160.25,160.25,160.25,142.62420654296875,0,VLKPF,VW,160.25,0.0
2012-01-09,159.5,159.5,155.6999969482422,155.6999969482422,138.57467651367188,200,VLKPF,VW,155.6999969482422,-0.02839315476915949
2012-01-10,155.6999969482422,155.6999969482422,155.6999969482422,155.6999969482422,138.57467651367188,0,VLKPF,VW,155.6999969482422,0.0
2012-01-17,167.25,167.25,166.9499969482422,166.9499969482422,148.5872802734375,100,VLKPF,VW,166.9499969482422,0.0722543366763182
2012-01-18,167.75,167.75,167.75,167.75,149.29931640625,300,VLKPF,VW,167.75,0.0047918722155222415
2012-01-19,173.25,173.9499969482422,173.25,173.9499969482422,154.81736755371094,100,VLKPF,VW,173.9499969482422,0.03695974335762853
2012-01-20,173.9499969482422,173.9499969482422,173.9499969482422,173.9499969482422,154.81736755371094,0,VLKPF,VW,173.9499969482422,0.0
2012-01-25,176.4499969482422,176.4499969482422,176.4499969482422,176.4499969482422,157.0424041748047,100,VLKPF,VW,176.4499969482422,0.014371946213622921
2012-01-26,176.4499969482422,176.4499969482422,176.4499969482422,176.4499969482422,157.0424041748047,0,VLKPF,VW,176.4499969482422,0.0
2012-02-01,180.5,180.5,180.5,180.5,160.6469268798828,100,VLKPF,VW,180.5,0.022952695504697473
2012-02-02,181.5,181.5,181.5,181.5,161.53692626953125,100,VLKPF,VW,181.5,0.005540166204986097
2012-02-03,185.0,185.0,185.0,185.0,164.6519775390625,100,VLKPF,VW,185.0,0.019283746556473913
2012-02-06,185.3000030517578,186.5,185.3000030517578,186.5,165.98699951171875,700,VLKPF,VW,186.5,0.008108108108108025
2012-02-07,186.5,186.5,186.5,186.5,165.98699951171875,0,VLKPF,VW,186.5,0.0
2012-02-10,183.75,183.75,183.25,183.5,163.3169708251953,12800,VLKPF,VW,183.5,-0.01608579088471851
2012-02-13,183.5,183.5,183.5,183.5,163.3169708251953,0,VLKPF,VW,183.5,0.0
2012-02-28,187.0,187.10000610351562,187.0,187.10000610351562,166.52101135253906,700,VLKPF,VW,187.10000610351562,0.019618561872019713
2012-02-29,187.10000610351562,187.10000610351562,187.10000610351562,187.10000610351562,166.52101135253906,0,VLKPF,VW,187.10000610351562,0.0
2012-03-07,178.25,178.25,178.25,178.25,158.64442443847656,600,VLKPF,VW,178.25,-0.047300939683664334
2012-03-08,186.85000610351562,186.85000610351562,186.4499969482422,186.4499969482422,165.9425048828125,1300,VLKPF,VW,186.4499969482422,0.04600278792842749
2012-03-09,186.4499969482422,186.4499969482422,186.4499969482422,186.4499969482422,165.9425048828125,0,VLKPF,VW,186.4499969482422,0.0
2012-03-14,184.75,186.0,183.5,185.0,164.6519775390625,1100,VLKPF,VW,185.0,-0.007776867642667273
2012-03-15,185.0,185.0,185.0,185.0,164.6519775390625,0,VLKPF,VW,185.0,0.0
2012-03-27,178.5,178.5,178.5,178.5,158.86691284179688,100,VLKPF,VW,178.5,-0.03513513513513511
2012-03-28,178.5,178.5,178.5,178.5,158.86691284179688,0,VLKPF,VW,178.5,0.0
2012-03-29,174.25,174.25,174.25,174.25,155.08436584472656,100,VLKPF,VW,174.25,-0.023809523809523836
2012-03-30,174.5,174.5,174.25,174.25,155.08436584472656,100,VLKPF,VW,174.25,0.0
2012-04-02,174.25,174.25,174.25,174.25,155.08436584472656,0,VLKPF,VW,174.25,0.0
2012-04-05,167.75,167.75,167.75,167.75,149.29931640625,100,VLKPF,VW,167.75,-0.0373027259684362
2012-04-09,167.75,167.75,167.75,167.75,149.29931640625,0,VLKPF,VW,167.75,0.0
2012-04-10,166.5,166.5,163.75,163.75,145.73922729492188,100,VLKPF,VW,163.75,-0.023845007451564815
2012-04-11,163.75,163.75,163.75,163.75,145.73922729492188,0,VLKPF,VW,163.75,0.0
2012-04-17,170.75,173.14999389648438,170.75,173.14999389648438,154.10536193847656,200,VLKPF,VW,173.14999389648438,0.057404542879293974
2012-04-18,172.25,173.5,172.25,173.0,153.9718475341797,300,VLKPF,VW,173.0,-0.0008662656758396947
2012-04-19,169.64999389648438,169.64999389648438,169.64999389648438,169.64999389648438,150.9903106689453,200,VLKPF,VW,169.64999389648438,-0.019364197130148142
2012-04-26,180.0,181.75,180.0,181.75,161.75946044921875,600,VLKPF,VW,181.75,0.0713233512457343
2012-04-27,187.5,187.5,187.5,187.5,166.87698364257812,100,VLKPF,VW,187.5,0.031636863823933936
2012-04-30,187.5,187.5,187.5,187.5,166.87698364257812,0,VLKPF,VW,187.5,0.0
2012-05-10,173.4499969482422,173.4499969482422,173.4499969482422,173.4499969482422,154.3723602294922,100,VLKPF,VW,173.4499969482422,-0.07493334960937503
2012-05-11,176.49000549316406,176.49000549316406,173.4499969482422,173.4499969482422,154.3723602294922,200,VLKPF,VW,173.4499969482422,0.0
2012-05-14,173.4499969482422,173.4499969482422,173.4499969482422,173.4499969482422,154.3723602294922,0,VLKPF,VW,173.4499969482422,0.0
2012-05-16,169.0,169.0,169.0,169.0,150.41180419921875,100,VLKPF,VW,169.0,-0.025655791447318776
2012-05-17,167.0,167.0,167.0,167.0,148.6317901611328,100,VLKPF,VW,167.0,-0.011834319526627168
2012-05-18,164.25,164.25,164.0,164.0,145.96176147460938,100,VLKPF,VW,164.0,-0.017964071856287456
2012-05-21,164.0,164.0,164.0,164.0,145.96176147460938,0,VLKPF,VW,164.0,0.0
2012-05-25,160.75,160.75,160.75,160.75,143.0692138671875,300,VLKPF,VW,160.75,-0.01981707317073167
2012-06-19,159.5,159.5,159.5,159.5,141.9567108154297,100,VLKPF,VW,159.5,-0.007776049766718529
2012-06-20,161.0500030517578,161.0500030517578,161.0500030517578,161.0500030517578,143.33621215820312,100,VLKPF,VW,161.0500030517578,0.009717887471835773
2012-06-21,161.0500030517578,161.0500030517578,161.0500030517578,161.0500030517578,143.33621215820312,0,VLKPF,VW,161.0500030517578,0.0
2012-06-22,153.0,153.0,153.0,153.0,136.17166137695312,500,VLKPF,VW,153.0,-0.04998449487250689
2012-06-27,148.75,148.75,148.75,148.75,132.3890838623047,100,VLKPF,VW,148.75,-0.02777777777777779
2012-06-28,148.75,148.75,148.75,148.75,132.3890838623047,0,VLKPF,VW,148.75,0.0
2012-07-06,161.25,161.25,161.25,161.25,143.51422119140625,1500,VLKPF,VW,161.25,0.08403361344537807
2012-07-09,162.0,162.0,162.0,162.0,144.1817169189453,100,VLKPF,VW,162.0,0.0046511627906977715
2012-07-10,161.5,161.5,161.5,161.5,143.73672485351562,100,VLKPF,VW,161.5,-0.0030864197530864335
2012-07-11,161.5,161.5,161.5,161.5,143.73672485351562,0,VLKPF,VW,161.5,0.0
2012-07-17,169.85000610351562,169.85000610351562,169.85000610351562,169.85000610351562,151.16831970214844,100,VLKPF,VW,169.85000610351562,0.05170282417037542
2012-07-18,167.5,169.9499969482422,167.5,169.9499969482422,151.25732421875,100,VLKPF,VW,169.9499969482422,0.0005887008603675525
2012-07-19,169.9499969482422,169.9499969482422,169.9499969482422,169.9499969482422,151.25732421875,0,VLKPF,VW,169.9499969482422,0.0
2012-07-27,164.3000030517578,164.3000030517578,164.3000030517578,164.3000030517578,146.228759765625,100,VLKPF,VW,164.3000030517578,-0.03324503676340207
2012-08-07,182.0,182.0,182.0,182.0,161.98193359375,100,VLKPF,VW,182.0,0.10772974205402996
2012-08-08,182.0,182.0,182.0,182.0,161.98193359375,0,VLKPF,VW,182.0,0.0
2012-08-10,180.16000366210938,180.16000366210938,180.16000366210938,180.16000366210938,160.34434509277344,2000,VLKPF,VW,180.16000366210938,-0.010109869988410014
2012-08-13,180.16000366210938,180.16000366210938,180.16000366210938,180.16000366210938,160.34434509277344,0,VLKPF,VW,180.16000366210938,0.0
2012-08-14,180.85000610351562,180.85000610351562,180.85000610351562,180.85000610351562,160.9584503173828,100,VLKPF,VW,180.85000610351562,0.0038299424255139325
2012-08-15,180.85000610351562,180.85000610351562,180.85000610351562,180.85000610351562,160.9584503173828,0,VLKPF,VW,180.85000610351562,0.0
2012-08-16,178.25,178.25,178.25,178.25,158.64442443847656,100,VLKPF,VW,178.25,-0.014376588420060177
2012-08-17,178.25,178.25,178.25,178.25,158.64442443847656,0,VLKPF,VW,178.25,0.0
2012-08-28,180.25,180.25,180.25,180.25,160.4244384765625,100,VLKPF,VW,180.25,0.011220196353436185
2012-08-29,180.25,180.25,180.25,180.25,160.4244384765625,0,VLKPF,VW,180.25,0.0
2012-09-04,167.14999389648438,167.14999389648438,167.14999389648438,167.14999389648438,148.7653045654297,100,VLKPF,VW,167.14999389648438,-0.07267687158677183
2012-09-05,167.14999389648438,167.14999389648438,167.14999389648438,167.14999389648438,148.7653045654297,0,VLKPF,VW,167.14999389648438,0.0
2012-09-12,188.3000030517578,188.5,188.3000030517578,188.5,167.7670135498047,200,VLKPF,VW,188.5,0.1277296253850757
2012-09-13,186.5,186.5,186.5,186.5,165.98699951171875,100,VLKPF,VW,186.5,-0.010610079575596787
2012-09-14,200.0,201.5,199.0,199.0,177.11215209960938,300,VLKPF,VW,199.0,0.06702412868632712
2012-09-17,199.0,199.0,199.0,199.0,177.11215209960938,0,VLKPF,VW,199.0,0.0
2012-09-19,195.75,195.75,195.75,195.75,174.21958923339844,400,VLKPF,VW,195.75,-0.01633165829145733
2012-09-20,195.75,195.75,195.75,195.75,174.21958923339844,0,VLKPF,VW,195.75,0.0
2012-10-04,186.0,186.0,186.0,186.0,165.5419921875,100,VLKPF,VW,186.0,-0.04980842911877392
2012-10-05,195.0,195.0,194.75,194.75,173.32955932617188,100,VLKPF,VW,194.75,0.04704301075268824
2012-10-08,194.75,194.75,194.75,194.75,173.32955932617188,0,VLKPF,VW,194.75,0.0
2012-10-16,192.4499969482422,192.4499969482422,192.4499969482422,192.4499969482422,171.28257751464844,100,VLKPF,VW,192.4499969482422,-0.011810028507100445
2012-10-17,192.4499969482422,192.4499969482422,192.4499969482422,192.4499969482422,171.28257751464844,0,VLKPF,VW,192.4499969482422,0.0
2012-10-22,193.75,193.75,193.75,193.75,172.4395751953125,0,VLKPF,VW,193.75,0.00675501726356198
2012-10-24,193.25,196.25,193.25,194.6999969482422,173.28509521484375,400,VLKPF,VW,194.6999969482422,0.004903210055443585
2012-10-25,197.75,200.75,197.75,199.0800018310547,177.18331909179688,300,VLKPF,VW,199.0800018310547,0.022496173351131965
2012-10-26,199.0800018310547,199.0800018310547,199.0800018310547,199.0800018310547,177.18331909179688,0,VLKPF,VW,199.0800018310547,0.0
2012-11-01,210.5,211.39999389648438,210.5,211.39999389648438,188.14825439453125,200,VLKPF,VW,211.39999389648438,0.0618846290542272
2012-11-02,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,188.14825439453125,0,VLKPF,VW,211.39999389648438,0.0
2012-11-05,207.60000610351562,207.60000610351562,203.25,203.25,180.89468383789062,400,VLKPF,VW,203.25,-0.0385524793367551
2012-11-06,203.25,203.25,203.25,203.25,180.89468383789062,0,VLKPF,VW,203.25,0.0
2012-11-07,199.5,199.5,197.0,197.0,175.33212280273438,400,VLKPF,VW,197.0,-0.03075030750307506
2012-11-08,198.0,198.0,198.0,198.0,176.2221221923828,100,VLKPF,VW,198.0,0.0050761421319796
2012-11-09,194.60000610351562,194.60000610351562,194.60000610351562,194.60000610351562,173.1960906982422,100,VLKPF,VW,194.60000610351562,-0.017171686345880732
2012-11-12,197.5500030517578,198.14999389648438,197.5500030517578,197.6999969482422,175.95510864257812,100,VLKPF,VW,197.6999969482422,0.015930065506151836
2012-11-13,198.25,198.25,198.25,198.25,176.44461059570312,100,VLKPF,VW,198.25,0.002782008397814062
2012-11-14,195.3000030517578,195.3000030517578,195.3000030517578,195.3000030517578,173.819091796875,100,VLKPF,VW,195.3000030517578,-0.014880186371965642
2012-11-15,195.3000030517578,195.3000030517578,195.3000030517578,195.3000030517578,173.819091796875,0,VLKPF,VW,195.3000030517578,0.0
2012-11-20,204.0,204.0,204.0,204.0,181.5621795654297,100,VLKPF,VW,204.0,0.0445468346763751
2012-11-21,206.3000030517578,206.3000030517578,206.3000030517578,206.3000030517578,183.60922241210938,100,VLKPF,VW,206.3000030517578,0.011274524763518645
2012-11-23,206.3000030517578,206.3000030517578,206.3000030517578,206.3000030517578,183.60922241210938,0,VLKPF,VW,206.3000030517578,0.0
2012-11-27,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,188.32626342773438,29400,VLKPF,VW,211.60000610351562,0.02569075605116744
2012-11-28,210.85000610351562,211.22999572753906,210.33999633789062,210.67999267578125,187.50746154785156,49200,VLKPF,VW,210.67999267578125,-0.004347889419645368
2012-11-29,210.67999267578125,210.67999267578125,210.67999267578125,210.67999267578125,187.50746154785156,0,VLKPF,VW,210.67999267578125,0.0
2012-12-04,217.1699981689453,217.1699981689453,217.1699981689453,217.1699981689453,193.28363037109375,24500,VLKPF,VW,217.1699981689453,0.030805039485413577
2012-12-05,213.77999877929688,213.77999877929688,213.77999877929688,213.77999877929688,190.26649475097656,7400,VLKPF,VW,213.77999877929688,-0.015609888190040055
2012-12-06,215.75,215.75,215.75,215.75,192.01980590820312,100,VLKPF,VW,215.75,0.009215086687024199
2012-12-07,215.75,215.75,215.75,215.75,192.01980590820312,0,VLKPF,VW,215.75,0.0
2012-12-21,228.0,228.0,227.0,227.0,202.0324249267578,100,VLKPF,VW,227.0,0.052143684820394
2012-12-24,227.0,227.0,227.0,227.0,202.0324249267578,0,VLKPF,VW,227.0,0.0
2013-01-04,233.5500030517578,235.0500030517578,233.5500030517578,235.0500030517578,209.197021484375,37900,VLKPF,VW,235.0500030517578,0.035462568509946335
